1000 209.0050
1500 364.2173
2000 1026.5930
2500 1153.2832
3000 1176.2577
3500 1224.9020
4000 1106.7495
4500 860.9991
5000 3400.1222
5500 1190.4744
6000 3079.0053
6500 1526.9878
7000 4515.9747
7500 4795.0881
8000 4014.6560
8500 3532.7138
9000 4015.5543
9500 3541.4874
10000 5326.9957
